user_id,item_id,feature1,feature2
29217415,382448845,122.0,1.0
15283261,90249608,347.0,1.0
7033860,104796523,47.0,2.0
88196998,87302440,33.0,1.0
10520785,247559354,84.0,1.0
60122179,190762150,20.0,1.0
116695180,151162404,41.0,1.0
12833799,280654290,32.0,1.0
96771520,12647753,422.0,1.0
103464835,205713194,435.0,3.0
92596311,100029103,134.0,1.0
88231861,192680196,69.0,1.0
102663288,348853651,22.0,5.0
102744952,293618903,121.0,1.0
77815658,124300541,53.0,1.0
120938470,59094661,30.0,1.0
97041622,397638320,135.0,2.0
56840376,300803915,48.0,1.0
31232686,291225727,20.0,1.0
14419615,299336711,49.0,1.0
33713238,23438830,254.0,2.0
39135224,279705945,89.0,2.0
59688022,165938334,290.0,1.0
108676682,339530792,12.0,4.0
42407685,64957989,58.0,1.0
26638964,328624360,46.0,1.0
59167469,306482097,97.0,2.0
78655643,255743539,73.0,1.0
138737144,162770857,757.0,3.0
75971112,277799425,119.0,4.0
97378097,308345121,17.0,1.0
130461158,197051111,840.0,2.0
29217415,170249074,122.0,1.0
107123830,192990594,217.0,1.0
94195097,202440951,63.0,1.0
1627203,226732475,746.0,2.0
54279484,43579979,89.0,2.0
72920921,206427980,37.0,2.0
30080377,245192741,1024.0,1.0
139401388,176104522,12.0,1.0
138140237,260673898,250.0,3.0
20903813,147813363,7.0,7.0
52808446,115100665,521.0,1.0
7419355,60158402,32.0,2.0
132315137,214969740,3041.0,2.0
31751984,274527451,137.0,2.0
19662928,136670473,2.0,4.0
115981262,389898346,20.0,1.0
133463691,53689630,124.0,1.0
50691774,197872481,19.0,2.0
88980512,113801519,205.0,1.0
106323028,297312556,33.0,1.0
37672460,87125680,144.0,2.0
94542574,363500052,54.0,1.0
27557493,21455895,38.0,4.0
60314888,238027542,43.0,2.0
101955475,31114651,693.0,2.0
116905978,386554262,109.0,1.0
14804631,317146369,34.0,1.0
56057350,200487509,15.0,1.0
117898223,255689223,11.0,1.0
94524054,197498241,149.0,1.0
12060279,118196871,14.0,12.0
97693604,121251778,189.0,1.0
104135842,326159267,25.0,13.0
91301440,226425996,80.0,1.0
116944704,341259991,104.0,1.0
18737614,320196700,95.0,2.0
9268397,236718179,122.0,3.0
97409607,229047367,142.0,1.0
73427429,164473329,64.0,1.0
34442641,226912251,58.0,1.0
87617928,276472321,67.0,21.0
88405349,345269298,17.0,1.0
37420600,128356188,53.0,1.0
17258875,4761972,581.0,1.0
118800259,332735776,171.0,1.0
140763693,336011658,63.0,1.0
81666196,96982025,126.0,1.0
105875466,64647399,264.0,5.0
4607223,172855528,21.0,2.0
130461158,399621945,840.0,1.0
115949891,287315188,37.0,1.0
66369549,286955258,563.0,1.0
98756772,141278687,28.0,3.0
129295057,168924916,223.0,2.0
92596311,102286683,134.0,3.0
81409690,375846640,104.0,1.0
34014128,112287754,70.0,1.0
33470115,265511566,172.0,1.0
34637607,281796091,77.0,1.0
2604596,63126407,542.0,1.0
109957388,137303848,154.0,1.0
81756097,355236097,418.0,1.0
1655526,353050919,143.0,4.0
128781332,239239228,128.0,3.0
101955475,215736701,693.0,1.0
33445386,130591527,318.0,1.0
82902886,105518782,10.0,5.0
101770415,269682786,87.0,2.0
95530909,95952592,30.0,2.0
76146995,300848769,21.0,1.0
122131736,129277645,117.0,1.0
59096829,308329343,26.0,3.0
45514873,200200419,93.0,1.0
95386873,333962692,244.0,7.0
4576609,164596011,43.0,1.0
33940605,70747471,429.0,1.0
10765825,160588742,91.0,1.0
111671760,6084524,359.0,2.0
8917150,131208779,379.0,2.0
39619583,98813231,216.0,1.0
63164461,821724,38.0,1.0
46485348,2594931,848.0,2.0
47503453,216225152,48.0,1.0
303013,313504619,266.0,2.0
59688022,263937380,290.0,1.0
31685709,47508650,91.0,2.0
15019848,122248609,258.0,1.0
112395286,387968939,47.0,1.0
10960939,274697878,38.0,1.0
114845984,225772886,372.0,2.0
24683808,203547532,14.0,2.0
90792846,167583064,75.0,1.0
121516655,308499251,94.0,7.0
135389236,60604901,87.0,2.0
46351917,371857733,16.0,1.0
59797150,243174425,240.0,1.0
86476720,144481527,6.0,1.0
115462596,996446,25.0,7.0
1627203,359968825,746.0,1.0
2887948,361416949,399.0,2.0
97843947,218866685,38.0,1.0
99693145,85877024,428.0,2.0
1553407,284108654,186.0,1.0
92985250,53442681,213.0,9.0
122818954,58210860,10.0,1.0
27298182,205730241,128.0,1.0
88999753,318281748,695.0,8.0
95751943,212121323,53.0,2.0
25990178,127815665,67.0,5.0
24731176,148890361,39.0,2.0
95386873,340082702,244.0,2.0
70049770,338615423,6.0,5.0
92076034,107116312,112.0,3.0
6761887,369471653,33.0,1.0
108546559,186673012,52.0,2.0
76712733,338662565,17.0,1.0
14705382,156080474,121.0,7.0
123829617,271306551,25.0,14.0
360451,375766624,64.0,13.0
101808119,345720009,61.0,4.0
101061002,22730361,7.0,2.0
106479107,293073851,190.0,2.0
106990939,171002081,51.0,1.0
37672460,175644590,144.0,2.0
85590667,198853119,67.0,1.0
68225403,64132233,104.0,2.0
79715561,286636012,2.0,48.0
98057100,168308557,22.0,4.0
5409107,103835474,99.0,1.0
10249768,129562651,45.0,3.0
23501761,141823931,409.0,1.0
77528436,190305019,11.0,1.0
24580657,101691641,127.0,1.0
98894859,88921974,24.0,1.0
73427429,368134424,64.0,1.0
85203528,319263069,16.0,1.0
47398432,132956947,15.0,1.0
15019848,107826003,258.0,1.0
24564910,358971079,103.0,1.0
138140237,203102016,250.0,1.0
29888146,258002441,201.0,1.0
59660896,238661174,175.0,1.0
45454313,179681694,122.0,4.0
53733006,257338660,40.0,1.0
32851381,388513551,7.0,1.0
83156622,263100715,95.0,1.0
92241160,75753405,141.0,1.0
74209995,260904153,92.0,1.0
56541900,176107027,15.0,2.0
4808540,394452966,27.0,1.0
108810522,186307277,5.0,1.0
109639192,276253682,414.0,1.0
131187235,233350006,192.0,3.0
101732381,375648771,23.0,1.0
23329867,49863909,69.0,4.0
9274345,402352402,133.0,1.0
18728199,353653879,194.0,1.0
130201914,198156157,52.0,1.0
140409125,314627656,29.0,1.0
98158859,195207752,30.0,1.0
117578798,173714002,56.0,1.0
132315137,33059558,3041.0,1.0
57334064,357831220,107.0,1.0
33406584,332496408,844.0,1.0
35969745,13258901,8.0,1.0
110276286,52776625,43.0,1.0
6592065,209096990,114.0,1.0
62073731,144578442,308.0,1.0
130739831,194921489,54.0,2.0
79395550,383318300,13.0,1.0
60059149,139750655,29.0,1.0
60079613,85136837,193.0,2.0
56413410,40805317,340.0,1.0
25406015,291935375,141.0,1.0
46523853,129246307,25.0,1.0
101828853,163840775,76.0,1.0
133887741,170314163,374.0,1.0
54921235,78976310,127.0,5.0
14210817,130936603,181.0,1.0
60314888,133772625,43.0,1.0
97173907,56150888,21.0,1.0
109103,156295416,482.0,1.0
92318081,130377821,131.0,2.0
18679968,319270743,26.0,2.0
5196815,254794981,26.0,1.0
108287275,11260773,502.0,2.0
36867812,63380370,9.0,1.0
96074992,182045956,13.0,2.0
41318851,138715612,245.0,5.0
18956456,257360568,227.0,1.0
32881965,96300974,26.0,1.0
118800259,22907440,171.0,2.0
29661255,122642354,37.0,1.0
140070019,234145372,62.0,1.0
55507721,349104882,302.0,1.0
120525235,358077918,10.0,1.0
60203830,364955050,23.0,2.0
93270642,61153546,83.0,3.0
18950879,183495564,174.0,1.0
29332454,81126736,32.0,1.0
141003659,220787231,12.0,2.0
26347276,214608766,470.0,1.0
21520822,117246369,82.0,1.0
40711894,20145792,322.0,6.0
97389266,327951390,28.0,1.0
107377446,350200993,119.0,1.0
89885556,345417602,48.0,2.0
80699349,391589196,122.0,1.0
136797243,103228406,16.0,1.0
21520822,117015227,82.0,1.0
32203843,104680673,321.0,1.0
108054413,378504640,15.0,1.0
102721378,398243627,36.0,2.0
54133893,228958752,217.0,1.0
104551817,195223189,29.0,2.0
118228924,203456516,19.0,1.0
134351539,127597261,67.0,1.0
18728199,63353802,194.0,1.0
116459056,362026504,94.0,4.0
94542574,392736363,54.0,1.0
61950050,996446,226.0,7.0
84483427,56491427,32.0,1.0
138505346,246976310,148.0,1.0
98506532,366436111,90.0,1.0
101770415,140018020,87.0,1.0
92954093,302428774,49.0,2.0
29160893,83825285,42.0,1.0
103421620,126413008,101.0,4.0
119318284,59268193,50.0,1.0
46338408,64391181,50.0,1.0
111786935,16943141,135.0,1.0
90047532,383637611,251.0,1.0
133710160,290428255,54.0,1.0
67170712,391093078,97.0,2.0
108871998,357910774,13.0,1.0
121571277,210248835,105.0,1.0
111671760,78470791,359.0,1.0
90579934,392229023,354.0,1.0
125819717,345877884,28.0,1.0
44663398,398582346,65.0,1.0
79057120,367408755,65.0,1.0
47248096,111837369,821.0,1.0
56920355,222447286,76.0,1.0
23806494,177382568,33.0,1.0
114529391,202150340,101.0,1.0
16864147,27102779,16.0,2.0
61776304,396442839,4.0,1.0
136091846,202714411,181.0,2.0
45246385,327184949,60.0,1.0
94076145,280459443,194.0,1.0
16079812,281540747,6.0,1.0
20257132,85796925,16.0,6.0
37338448,74004539,282.0,1.0
94832770,240158895,169.0,4.0
103038630,23666364,283.0,1.0
111671760,113856015,359.0,1.0
37012367,15570293,67.0,2.0
37659974,17244907,69.0,1.0
98199141,387932965,120.0,1.0
138498478,354156489,45.0,2.0
88196998,94797319,33.0,13.0
46485348,72252507,848.0,4.0
108875901,321101194,234.0,14.0
14804631,236947989,34.0,1.0
31685709,382033222,91.0,1.0
43888543,223090533,9.0,5.0
25892297,138304227,68.0,1.0
102036262,311226925,289.0,1.0
107211105,360444933,6.0,1.0
94076145,391441549,194.0,1.0
109103,334859241,482.0,2.0
105999943,283466768,69.0,1.0
24772941,159867047,41.0,1.0
106645011,248222269,147.0,1.0
41089112,56990230,17.0,1.0
127476105,321508015,4.0,1.0
96646002,296265594,54.0,2.0
128973314,287300722,5.0,1.0
11171971,145534944,17.0,5.0
96364205,69194169,50.0,1.0
49614536,8932966,65.0,2.0
27515203,179636081,113.0,1.0
98506532,63778586,90.0,2.0
104117045,106244829,93.0,2.0
57105532,197044003,330.0,2.0
20122083,186909200,39.0,1.0
41566029,61798957,553.0,1.0
131281998,304824960,81.0,1.0
6814789,200623586,23.0,4.0
47924940,92290894,26.0,1.0
9670219,262644946,179.0,1.0
107126294,177523919,15.0,1.0
88980512,179056644,205.0,5.0
5481789,257166589,217.0,1.0
429994,383525172,19.0,1.0
116476441,82488984,81.0,1.0
64379712,49305296,62.0,1.0
33470115,23165244,172.0,1.0
118800259,403254838,171.0,2.0
75377193,125177814,110.0,1.0
99411301,94915909,299.0,2.0
19998815,327680019,294.0,1.0
86531384,267431561,290.0,3.0
89727305,140207210,285.0,1.0
57824292,286959216,53.0,1.0
12399556,70809175,425.0,4.0
122259561,257921896,1632.0,1.0
89726077,26834688,95.0,1.0
29217415,220686694,122.0,4.0
19723169,166703941,120.0,1.0
114845984,276203075,372.0,1.0
13398279,24690068,138.0,1.0
89643940,35563213,45.0,1.0
85215482,242301969,58.0,1.0
41438096,217852411,18.0,1.0
105425114,55100749,51.0,1.0
88231861,170883952,69.0,1.0
63712853,389576871,229.0,1.0
76712733,280305555,17.0,1.0
108871998,195737660,13.0,21.0
84155111,26623178,24.0,1.0
91932335,190040703,82.0,1.0
132323147,379356558,75.0,2.0
1030408,196992754,19.0,1.0
108287275,276245822,502.0,3.0
54575694,201166535,25.0,1.0
44810785,102476091,175.0,6.0
46610519,201302918,15.0,3.0
56847354,274923184,61.0,2.0
127929103,13729861,58.0,11.0
109382445,170363410,3.0,1.0
33739860,99741984,9.0,1.0
109927373,377928404,74.0,2.0
29726098,126941589,6.0,1.0
96042606,45410973,410.0,1.0
68052246,108627375,164.0,1.0
90909280,78252827,53.0,2.0
72016943,171806257,284.0,1.0
21782028,178680690,266.0,2.0
87161319,288898349,18.0,5.0
85590667,283837980,67.0,1.0
139997649,92611148,30.0,1.0
59076389,97732767,213.0,1.0
63545907,296193668,6.0,1.0
29373526,256811734,4.0,1.0
126270267,30538049,238.0,1.0
138003090,309361261,83.0,2.0
78522957,18551458,360.0,2.0
69428014,40201557,54.0,1.0
20947444,260110897,46.0,1.0
89505491,403784039,194.0,1.0
105875466,272525786,264.0,1.0
111497529,237203743,26.0,1.0
44914992,82216198,12.0,5.0
70783003,141978979,168.0,5.0
33470115,125345895,172.0,1.0
93867217,271977043,52.0,1.0
24139240,311660176,13.0,1.0
115971384,29670893,328.0,5.0
60686963,230355739,18.0,1.0
60175632,291548408,301.0,1.0
3192805,67332208,48.0,2.0
110893699,70995611,153.0,2.0
15021819,232891445,34.0,1.0
56498516,370577443,244.0,1.0
72016943,17404034,284.0,1.0
116232438,87990595,47.0,1.0
78324634,102548827,27.0,8.0
105788199,60966860,61.0,4.0
31618532,366076577,179.0,1.0
91127849,380013612,289.0,1.0
95386873,151781966,244.0,3.0
65438079,378863545,67.0,1.0
120329032,279148875,35.0,2.0
102504471,261769359,157.0,9.0
78522957,324018836,360.0,1.0
108676682,121948340,12.0,1.0
72689411,259818552,31.0,1.0
114305854,182998853,41.0,1.0
117396268,105392097,72.0,1.0
116730636,54026789,115.0,1.0
61454504,179108438,88.0,2.0
25952339,192856770,42.0,1.0
90251602,78714228,305.0,1.0
47022600,22326274,100.0,1.0
91508901,158495009,29.0,15.0
98390011,6921207,60.0,1.0
66421472,275790504,198.0,2.0
111671760,91683308,359.0,1.0
55507721,49731741,302.0,1.0
123862943,67739854,122.0,1.0
69246472,347853673,153.0,2.0
133240213,394918278,88.0,1.0
121320202,266022117,335.0,1.0
18728199,142223785,194.0,1.0
97226125,65326265,33.0,1.0
303013,66547417,266.0,1.0
48670109,251305939,82.0,1.0
30701881,326257051,163.0,2.0
63105422,30142706,68.0,1.0
4875694,81131137,193.0,1.0
121782132,269687982,72.0,1.0
26649410,53433748,50.0,1.0
2073744,145247815,9.0,1.0
118648150,258307426,13.0,1.0
52103664,34680008,59.0,2.0
27200201,261932575,6.0,2.0
74694804,80519525,31.0,2.0
77822835,386063142,37.0,1.0
97496187,168191804,272.0,1.0
1399592,163661096,200.0,1.0
27662805,104922115,145.0,1.0
72546528,334612024,18.0,1.0
20339749,31151375,257.0,1.0
142344317,298337073,22.0,1.0
77802678,91965161,16.0,1.0
33739321,270466637,122.0,1.0
89908518,136729216,153.0,1.0
1666891,280923226,65.0,1.0
31751984,31968273,137.0,1.0
128007153,348808813,21.0,4.0
46438190,310726967,22.0,1.0
101955475,190014260,693.0,4.0
87658501,206459923,633.0,1.0
109957388,273136835,154.0,1.0
76054159,346068732,99.0,1.0
101955475,146663409,693.0,2.0
48733433,120579855,17.0,3.0
20799662,313311104,22.0,1.0
15089987,249226520,152.0,2.0
20692433,94967240,106.0,1.0
70873173,72433858,164.0,2.0
70783003,174122949,168.0,1.0
135389236,309295,87.0,2.0
77339861,354446353,45.0,4.0
86800877,285966350,51.0,1.0
113134393,260098494,25.0,2.0
65455483,46552987,42.0,1.0
12504005,132203556,75.0,1.0
97226125,155287870,33.0,1.0
45820472,375787013,183.0,1.0
120500730,72130877,31.0,1.0
40222003,177820240,243.0,2.0
16716001,125533446,115.0,1.0
125615177,42200075,24.0,1.0
38965513,26492226,150.0,1.0
100589589,300807840,43.0,1.0
59106109,318722036,15.0,2.0
120480241,18120933,11.0,6.0
133888509,238694127,9.0,1.0
102825286,325928882,66.0,1.0
9711778,373635803,26.0,1.0
134319759,215001171,192.0,2.0
66179672,141364587,19.0,2.0
51923119,180270128,14.0,2.0
90808140,187223568,156.0,1.0
79057120,199648661,65.0,2.0
129295057,200231820,223.0,1.0
138498478,296859175,45.0,1.0
62336318,311140332,2188.0,1.0
129258298,152855031,190.0,2.0
104356019,307487636,78.0,1.0
136108072,393323483,30.0,19.0
137252013,96048154,31.0,3.0
35020243,35420294,7.0,3.0
82524017,193101498,140.0,1.0
128781332,244034247,128.0,1.0
49243199,176866271,174.0,1.0
62073731,227114286,308.0,1.0
31685709,154824225,91.0,2.0
108500427,153722496,23.0,4.0
56462249,61341924,92.0,7.0
29540870,89336095,33.0,2.0
46978329,221812825,10.0,2.0
69954393,69756564,90.0,1.0
63759289,383606835,57.0,1.0
83399121,214681044,278.0,1.0
94723090,158039838,45.0,1.0
129344577,64375266,8.0,1.0
16860047,393768828,198.0,1.0
56205838,355456017,66.0,3.0
140070019,39005878,62.0,1.0
98303971,327152443,78.0,2.0
64784548,266301891,43.0,2.0
8119848,109031219,96.0,1.0
85922732,166289536,259.0,4.0
89719120,332747236,123.0,2.0
120525235,230685315,10.0,1.0
52610344,270796033,63.0,1.0
142128942,219652444,22.0,2.0
115260391,102888419,123.0,2.0
9274345,24700138,133.0,1.0
27298182,351168988,128.0,1.0
140467270,264382297,7.0,1.0
106733895,327126893,43.0,2.0
33406584,11544763,844.0,1.0
87385056,94122236,36.0,1.0
134884808,289008016,37.0,1.0
59286093,143084620,50.0,1.0
92954093,183782277,49.0,1.0
6071666,21595544,72.0,2.0
53112590,190594836,57.0,1.0
89003687,36312708,310.0,1.0
13836813,140024924,46.0,3.0
9343178,279648180,68.0,1.0
79076274,71315773,36.0,1.0
99411301,238381083,299.0,1.0
115971384,289641306,328.0,1.0
17967304,31571753,154.0,1.0
19598141,222422233,55.0,1.0
99652355,18317385,76.0,15.0
76398803,241715245,291.0,1.0
60931106,367033498,33.0,2.0
81542356,387967333,36.0,3.0
121185603,376454311,63.0,1.0
69550262,230325211,47.0,1.0
7546392,303580933,22.0,1.0
108290167,46478052,49.0,2.0
62336318,218672135,2188.0,1.0
116695180,87464666,41.0,1.0
81450555,92915707,6.0,2.0
47720492,242927096,132.0,2.0
90251602,108459696,305.0,1.0
111201361,353604567,67.0,8.0
13201221,156108127,136.0,2.0
8429025,91294411,20.0,2.0
47248096,178131889,821.0,1.0
78522957,206636625,360.0,2.0
60625397,43359772,59.0,1.0
17628487,144551680,134.0,1.0
12833799,65562754,32.0,3.0
15089987,181464085,152.0,1.0
95398123,162038030,83.0,2.0
28106685,373415515,60.0,1.0
98942227,9609344,77.0,1.0
117785317,402354474,97.0,2.0
7627409,10100964,11.0,1.0
101560598,27061056,63.0,6.0
15019848,35332127,258.0,1.0
69246472,354942516,153.0,2.0
29332454,388480328,32.0,1.0
46607628,280420578,119.0,1.0
10047481,129374799,41.0,2.0
87658501,216121394,633.0,2.0
46607628,91856522,119.0,1.0
85188992,209533419,138.0,1.0
54133893,336189745,217.0,2.0
41219954,346058480,69.0,1.0
116905978,39664836,109.0,1.0
90621059,217204110,84.0,3.0
91301440,118212152,80.0,1.0
126665202,94075193,694.0,2.0
127437161,335585070,16.0,3.0
62364748,396237510,14.0,1.0
82252219,365901568,217.0,1.0
55507721,392127011,302.0,1.0
95685017,161156228,51.0,6.0
65822835,330358621,67.0,3.0
11837009,96936850,76.0,3.0
21832523,162241622,11.0,1.0
104794506,177575455,46.0,4.0
88980512,35361681,205.0,1.0
24792310,171120505,140.0,1.0
72234327,173199879,143.0,1.0
55507721,90692506,302.0,1.0
52132931,80897862,156.0,2.0
42407685,30511357,58.0,1.0
102943049,6442672,49.0,1.0
17362237,119441501,143.0,1.0
46372358,292923418,219.0,3.0
69246472,389449445,153.0,1.0
15303490,162666418,43.0,3.0
69493193,110062445,13.0,2.0
698659,245616630,40.0,1.0
11837009,169423591,76.0,4.0
117396268,79385887,72.0,1.0
128080561,170309109,64.0,3.0
45514873,392826629,93.0,1.0
105875466,66373621,264.0,6.0
21782028,261301609,266.0,1.0
19044059,184660451,65.0,2.0
59265528,235533747,65.0,1.0
115754252,86735250,52.0,1.0
27428904,340293664,47.0,1.0
127373474,273017172,151.0,1.0
31368231,353221526,128.0,1.0
2128246,243756378,128.0,1.0
55653621,368155982,102.0,1.0
13141322,201749262,13.0,1.0
127437161,208243072,16.0,5.0
135846824,323183570,64.0,1.0
128081640,220919281,26.0,1.0
119829822,158889716,126.0,1.0
74248390,241227077,98.0,1.0
49614536,176179725,65.0,2.0
138140237,294217712,250.0,1.0
103523811,114972479,228.0,2.0
30080377,328085472,1024.0,1.0
51688276,205334686,38.0,1.0
83262957,381122105,71.0,1.0
17967304,213419283,154.0,1.0
6079735,84540348,208.0,1.0
113560758,274780206,38.0,1.0
15791958,145311508,24.0,1.0
77386010,218432761,56.0,1.0
99248296,128121488,28.0,2.0
99781237,155071988,145.0,1.0
94691933,204990705,13.0,1.0
42450575,290344175,20.0,3.0
118639068,20088267,31.0,1.0
36693327,42371063,31.0,2.0
41017565,250125660,150.0,1.0
65430299,136444021,270.0,4.0
95112222,341206460,271.0,1.0
120682885,205432044,60.0,2.0
89727305,138124411,285.0,1.0
83334493,266393774,230.0,1.0
1902324,293354177,318.0,1.0
9343178,380573367,68.0,1.0
65037187,349350607,45.0,1.0
111497529,165443021,26.0,1.0
87452250,196545592,9.0,1.0
87234675,26528189,13.0,1.0
55193222,170594927,21.0,1.0
31268996,378178637,15.0,1.0
101955475,238915975,693.0,1.0
31648252,58938349,162.0,1.0
